Product code,Station Number,Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
IDCJAC0001,079058,1921,36.3,14.3,19.6,12.5,57.7,49.9,78.2,62.6,58.9,34.4,69.7,13.0,507.1
IDCJAC0001,079058,1922,17.8,6.4,2.3,22.4,61.8,62.3,48.5,57.3,60.4,62.0,4.4,74.1,479.7
IDCJAC0001,079058,1923,10.9,3.8,0.0,3.3,102.1,146.3,null,null,null,null,null,null,null
IDCJAC0001,079058,1925,null,null,null,null,null,null,null,null,72.9,10.7,20.9,0.5,null
IDCJAC0001,079058,1926,0.0,11.2,0.0,78.2,122.1,42.2,63.0,68.1,51.8,59.6,14.6,11.0,521.8
IDCJAC0001,079058,1927,7.9,26.5,23.6,1.8,100.2,32.1,60.8,109.9,23.3,9.5,35.6,33.4,464.6
IDCJAC0001,079058,1928,24.5,86.4,23.6,31.1,49.8,56.0,56.6,12.1,70.0,103.0,14.9,8.6,536.6
IDCJAC0001,079058,1929,25.2,6.9,22.8,48.4,36.0,82.8,49.6,49.3,39.5,33.8,9.5,69.2,473.0
IDCJAC0001,079058,1930,0.0,37.6,10.2,32.0,26.4,6.3,84.5,92.8,40.6,53.0,35.1,127.0,545.5
IDCJAC0001,079058,1931,7.4,0.8,23.9,61.8,46.2,98.5,98.1,69.1,40.5,6.9,20.7,6.8,480.7
IDCJAC0001,079058,1932,0.0,67.8,52.6,71.6,27.9,72.5,74.1,62.8,46.2,48.1,18.1,30.9,572.6
IDCJAC0001,079058,1933,27.8,0.0,18.5,27.5,91.1,23.9,29.8,58.5,73.1,26.2,69.0,44.2,489.6
IDCJAC0001,079058,1934,7.4,5.9,14.3,56.5,0.0,37.9,36.8,60.6,68.5,112.1,88.7,23.6,512.3
IDCJAC0001,079058,1935,28.5,0.0,32.6,33.0,23.6,61.2,74.2,71.8,52.5,16.9,28.1,25.2,447.6
IDCJAC0001,079058,1936,41.4,0.0,22.6,10.6,46.1,101.2,102.5,75.6,24.1,62.8,9.1,105.7,601.7
IDCJAC0001,079058,1937,89.7,23.6,26.5,13.9,44.4,null,null,null,null,null,null,null,null
IDCJAC0001,079058,1939,47.5,17.8,10.6,52.2,57.9,74.9,22.8,104.2,25.9,42.1,51.9,11.5,519.3
IDCJAC0001,079058,1940,27.7,1.3,6.1,64.3,29.4,17.9,65.6,26.8,24.6,19.0,46.0,29.7,358.4
IDCJAC0001,079058,1941,114.1,6.4,46.5,54.6,9.6,45.8,90.3,30.5,76.1,33.0,16.3,10.1,533.3
IDCJAC0001,079058,1942,27.7,13.1,8.4,29.0,70.9,76.4,82.2,80.6,69.6,35.5,35.6,99.0,628.0
IDCJAC0001,079058,1943,12.2,23.9,5.6,39.9,20.7,37.4,91.1,59.6,82.9,32.7,16.4,10.7,433.1
IDCJAC0001,079058,1944,10.2,9.4,6.4,48.8,64.8,6.3,34.2,2.3,25.6,49.0,15.5,29.6,302.1
IDCJAC0001,079058,1945,7.6,64.5,null,null,56.9,43.7,30.9,74.6,31.6,38.2,42.2,31.3,null
IDCJAC0001,079058,1946,69.3,124.0,104.9,19.1,34.9,61.7,117.4,43.5,33.6,20.3,14.0,54.3,697.0
IDCJAC0001,079058,1947,null,null,null,null,null,69.5,108.0,62.1,51.9,83.5,45.8,84.2,null
IDCJAC0001,079058,1948,5.9,17.3,6.1,133.9,46.5,72.0,38.0,44.4,37.6,99.7,45.0,31.1,577.5
IDCJAC0001,079058,1949,26.5,100.1,8.7,3.3,56.7,15.3,35.0,19.3,27.0,75.9,50.6,0.0,418.4
